device_count,rate,trial,IP_old,IP_new
2,6,0,5.1,5.376
2,6,1,5.076,5.376
2,6,2,5.016,5.376
2,6,3,5.112,5.376
2,6,4,5.148,5.376
2,6,5,5.124,5.376
2,6,6,5.148,5.388
2,6,7,5.004,5.376
2,6,8,5.04,5.376
2,6,9,5.124,5.376
2,9,0,7.476,7.788
2,9,1,7.44,7.8
2,9,2,7.38,7.788
2,9,3,7.392,7.788
2,9,4,7.356,7.788
2,9,5,7.488,7.788
2,9,6,7.5,7.788
2,9,7,7.44,7.8
2,9,8,7.464,7.788
2,9,9,7.56,7.776
2,12,0,9.816,10.068
2,12,1,9.768,10.008
2,12,2,9.612,10.044
2,12,3,9.612,10.056
2,12,4,9.588,10.056
2,12,5,9.636,10.044
2,12,6,9.564,10.02
2,12,7,9.66,10.044
2,12,8,9.528,10.032
2,12,9,9.636,10.044
2,18,0,13.74,14.16
2,18,1,13.716,14.16
2,18,2,13.572,14.148
2,18,3,13.74,14.136
2,18,4,13.824,14.16
2,18,5,13.692,14.184
2,18,6,13.692,14.208
2,18,7,13.836,14.172
2,18,8,13.776,14.124
2,18,9,13.74,14.196
2,24,0,17.4,17.652
2,24,1,17.292,17.688
2,24,2,17.244,17.652
2,24,3,17.22,17.64
2,24,4,17.064,17.7
2,24,5,17.34,17.7
2,24,6,17.436,17.7
2,24,7,17.328,17.652
2,24,8,17.424,17.688
2,24,9,17.004,17.724
2,36,0,23.412,23.832
2,36,1,23.388,23.88
2,36,2,23.556,23.88
2,36,3,23.472,23.82
2,36,4,23.772,23.82
2,36,5,23.64,23.784
2,36,6,23.544,23.928
2,36,7,23.472,23.808
2,36,8,23.7,23.808
2,36,9,23.64,23.808
2,48,0,28.86,28.632
2,48,1,28.968,28.752
2,48,2,28.548,28.668
2,48,3,28.536,28.74
2,48,4,28.404,28.596
2,48,5,28.776,28.752
2,48,6,28.788,28.584
2,48,7,28.404,28.704
2,48,8,28.524,28.572
2,48,9,28.74,28.572
2,54,0,31.332,31.152
2,54,1,31.044,31.02
2,54,2,31.068,31.068
2,54,3,31.188,30.924
2,54,4,31.08,30.996
2,54,5,30.852,31.056
2,54,6,31.056,31.056
2,54,7,31.008,31.02
2,54,8,31.032,31.056
2,54,9,31.02,30.948
5,6,0,4.596,4.464
5,6,1,4.8,4.596
5,6,2,4.752,4.668
5,6,3,4.836,4.632
5,6,4,4.692,4.704
5,6,5,4.596,4.608
5,6,6,4.728,4.692
5,6,7,4.644,4.608
5,6,8,4.644,4.632
5,6,9,4.788,4.56
5,9,0,6.888,6.876
5,9,1,6.804,6.708
5,9,2,6.84,6.936
5,9,3,6.768,6.864
5,9,4,6.948,6.804
5,9,5,6.864,6.708
5,9,6,6.924,6.804
5,9,7,6.876,6.828
5,9,8,6.912,6.828
5,9,9,6.744,6.816
5,12,0,8.82,8.892
5,12,1,9.048,8.928
5,12,2,8.844,8.856
5,12,3,8.904,8.928
5,12,4,8.856,8.808
5,12,5,8.76,8.736
5,12,6,8.724,8.784
5,12,7,8.676,8.88
5,12,8,8.76,8.724
5,12,9,8.736,8.712
5,18,0,12.72,12.648
5,18,1,12.54,12.66
5,18,2,12.708,12.504
5,18,3,12.576,12.804
5,18,4,12.876,12.648
5,18,5,12.684,12.828
5,18,6,12.744,12.492
5,18,7,12.456,12.888
5,18,8,12.72,12.708
5,18,9,12.684,12.42
5,24,0,15.888,15.708
5,24,1,16.008,16.152
5,24,2,16.02,16.044
5,24,3,16.116,15.804
5,24,4,16.032,16.392
5,24,5,15.948,15.972
5,24,6,15.924,16.008
5,24,7,15.852,16.212
5,24,8,16.02,16.236
5,24,9,16.056,16.2
5,36,0,22.008,22.416
5,36,1,21.768,22.644
5,36,2,21.936,22.32
5,36,3,21.912,22.152
5,36,4,22.152,22.476
5,36,5,22.176,22.164
5,36,6,22.236,22.2
5,36,7,22.32,22.512
5,36,8,22.068,22.512
5,36,9,22.14,22.728
5,48,0,27.12,27.348
5,48,1,27.096,27.504
5,48,2,26.928,27.528
5,48,3,27.024,27.588
5,48,4,27.18,27.576
5,48,5,26.604,27.336
5,48,6,26.964,27.636
5,48,7,26.772,27.852
5,48,8,26.7,27.48
5,48,9,27.048,27.516
5,54,0,29.304,29.76
5,54,1,29.496,30.252
5,54,2,29.364,30.192
5,54,3,29.784,30.0
5,54,4,29.484,30.252
5,54,5,29.484,29.952
5,54,6,29.46,30.324
5,54,7,29.544,30.096
5,54,8,29.16,30.42
5,54,9,29.388,30.252
10,6,0,4.224,3.828
10,6,1,4.284,3.804
10,6,2,4.536,3.888
10,6,3,4.284,3.78
10,6,4,4.368,3.948
10,6,5,4.248,3.744
10,6,6,4.224,3.804
10,6,7,4.392,3.888
10,6,8,4.452,3.816
10,6,9,4.416,3.876
10,9,0,6.348,5.64
10,9,1,6.192,5.58
10,9,2,6.336,5.736
10,9,3,6.3,5.784
10,9,4,6.42,5.772
10,9,5,6.312,5.664
10,9,6,6.396,5.64
10,9,7,6.24,5.484
10,9,8,6.264,5.748
10,9,9,6.336,5.712
10,12,0,8.148,7.272
10,12,1,8.172,7.404
10,12,2,8.196,7.368
10,12,3,8.148,7.212
10,12,4,8.088,7.44
10,12,5,8.172,7.32
10,12,6,8.268,7.404
10,12,7,8.28,7.38
10,12,8,8.304,7.308
10,12,9,8.316,7.368
10,18,0,11.604,10.812
10,18,1,11.964,10.68
10,18,2,12.048,10.524
10,18,3,11.508,10.512
10,18,4,11.52,10.752
10,18,5,11.7,10.704
10,18,6,11.796,10.68
10,18,7,11.532,10.596
10,18,8,11.964,10.704
10,18,9,11.82,10.884
10,24,0,15.06,13.56
10,24,1,15.072,13.332
10,24,2,14.592,13.68
10,24,3,15.036,13.692
10,24,4,14.928,13.5
10,24,5,14.844,13.308
10,24,6,15.036,13.332
10,24,7,15.06,13.656
10,24,8,14.976,13.872
10,24,9,14.796,13.596
10,36,0,21.024,19.248
10,36,1,20.676,19.176
10,36,2,20.556,19.26
10,36,3,20.796,18.9
10,36,4,20.532,18.972
10,36,5,20.832,19.032
10,36,6,20.892,19.296
10,36,7,20.52,19.248
10,36,8,20.856,19.128
10,36,9,20.64,19.296
10,48,0,25.296,23.928
10,48,1,25.416,23.484
10,48,2,25.092,23.664
10,48,3,25.572,23.412
10,48,4,25.56,23.712
10,48,5,25.08,23.808
10,48,6,25.08,23.508
10,48,7,25.092,23.664
10,48,8,25.26,23.532
10,48,9,25.392,23.424
10,54,0,27.612,25.968
10,54,1,27.576,26.076
10,54,2,27.18,25.884
10,54,3,27.9,26.148
10,54,4,27.36,26.196
10,54,5,27.624,25.752
10,54,6,27.444,25.848
10,54,7,27.528,26.052
10,54,8,27.708,26.04
10,54,9,27.732,26.172
20,6,0,3.804,2.88
20,6,1,4.02,3.0
20,6,2,3.984,2.904
20,6,3,4.008,2.88
20,6,4,4.02,2.904
20,6,5,3.936,2.964
20,6,6,3.972,2.916
20,6,7,3.9,2.64
20,6,8,3.852,3.012
20,6,9,3.912,2.808
20,9,0,5.82,4.236
20,9,1,5.64,4.296
20,9,2,5.844,4.368
20,9,3,5.712,4.236
20,9,4,5.844,4.224
20,9,5,5.628,4.428
20,9,6,5.952,4.26
20,9,7,5.772,4.272
20,9,8,5.796,4.464
20,9,9,5.724,4.44
20,12,0,7.38,5.616
20,12,1,7.416,5.628
20,12,2,7.692,5.544
20,12,3,7.62,5.46
20,12,4,7.716,5.784
20,12,5,7.584,5.796
20,12,6,7.608,5.556
20,12,7,7.548,5.556
20,12,8,7.584,5.496
20,12,9,7.704,5.532
20,18,0,11.028,8.004
20,18,1,10.644,8.112
20,18,2,10.68,8.052
20,18,3,10.8,7.908
20,18,4,11.1,8.22
20,18,5,10.788,8.028
20,18,6,10.944,8.112
20,18,7,10.74,8.148
20,18,8,10.908,8.508
20,18,9,11.028,8.208
20,24,0,13.464,10.692
20,24,1,13.44,10.404
20,24,2,13.608,10.548
20,24,3,13.992,10.404
20,24,4,13.956,10.356
20,24,5,13.812,10.38
20,24,6,13.848,10.32
20,24,7,14.004,10.608
20,24,8,13.704,10.452
20,24,9,13.692,10.536
20,36,0,19.608,14.664
20,36,1,18.936,14.724
20,36,2,19.164,14.628
20,36,3,19.128,14.724
20,36,4,18.78,14.676
20,36,5,19.26,14.988
20,36,6,19.044,14.604
20,36,7,19.368,14.844
20,36,8,19.056,14.724
20,36,9,18.696,14.832
20,48,0,23.232,18.54
20,48,1,23.58,18.564
20,48,2,23.088,18.336
20,48,3,23.376,18.36
20,48,4,23.556,18.42
20,48,5,23.22,18.444
20,48,6,23.7,18.372
20,48,7,23.484,18.408
20,48,8,23.292,18.396
20,48,9,23.436,18.372
20,54,0,25.704,20.724
20,54,1,25.368,20.328
20,54,2,25.536,20.232
20,54,3,25.74,20.34
20,54,4,25.632,20.616
20,54,5,25.512,19.872
20,54,6,25.608,20.328
20,54,7,25.74,20.568
20,54,8,25.644,20.652
20,54,9,25.884,20.736
30,6,0,3.456,2.34
30,6,1,3.648,2.4
30,6,2,3.816,2.424
30,6,3,3.804,2.508
30,6,4,3.72,2.244
30,6,5,3.768,2.328
30,6,6,3.828,2.16
30,6,7,3.792,2.16
30,6,8,3.876,2.304
30,6,9,3.792,2.052
30,9,0,5.652,3.336
30,9,1,5.556,3.372
30,9,2,5.7,3.276
30,9,3,5.532,3.24
30,9,4,5.4,3.456
30,9,5,5.604,3.42
30,9,6,5.4,3.156
30,9,7,5.628,3.24
30,9,8,5.496,3.408
30,9,9,5.292,3.396
30,12,0,7.2,4.14
30,12,1,7.092,4.392
30,12,2,7.152,4.368
30,12,3,7.104,4.608
30,12,4,7.26,4.32
30,12,5,7.2,4.284
30,12,6,7.188,4.356
30,12,7,7.296,4.2
30,12,8,7.428,4.356
30,12,9,7.212,4.284
30,18,0,10.188,6.288
30,18,1,10.332,6.372
30,18,2,10.236,6.276
30,18,3,10.032,6.468
30,18,4,10.356,6.48
30,18,5,10.38,6.384
30,18,6,10.368,6.516
30,18,7,10.404,6.36
30,18,8,10.236,6.168
30,18,9,10.392,6.444
30,24,0,13.104,8.64
30,24,1,13.224,8.232
30,24,2,12.936,8.256
30,24,3,13.128,8.196
30,24,4,13.092,8.124
30,24,5,13.344,8.328
30,24,6,13.116,7.968
30,24,7,13.164,8.1
30,24,8,12.912,8.028
30,24,9,12.744,8.28
30,36,0,18.048,11.616
30,36,1,17.964,11.136
30,36,2,18.192,11.364
30,36,3,18.048,11.868
30,36,4,17.88,11.676
30,36,5,18.108,11.352
30,36,6,18.108,11.256
30,36,7,18.204,11.76
30,36,8,18.228,11.412
30,36,9,18.324,11.304
30,48,0,22.104,14.388
30,48,1,21.924,14.376
30,48,2,21.984,14.448
30,48,3,22.284,14.124
30,48,4,22.284,14.268
30,48,5,22.356,14.736
30,48,6,22.356,14.628
30,48,7,22.116,14.244
30,48,8,21.96,14.532
30,48,9,22.224,14.724
30,54,0,24.252,15.816
30,54,1,24.432,16.248
30,54,2,24.288,15.66
30,54,3,24.588,15.696
30,54,4,24.804,16.188
30,54,5,24.492,15.72
30,54,6,24.516,16.116
30,54,7,24.276,15.9
30,54,8,24.216,15.876
30,54,9,24.804,15.852
40,6,0,3.204,1.692
40,6,1,3.528,1.716
40,6,2,3.624,1.848
40,6,3,3.624,1.584
40,6,4,3.564,1.596
40,6,5,3.66,1.74
40,6,6,3.648,1.632
40,6,7,3.624,1.56
40,6,8,3.492,1.8
40,6,9,3.672,1.728
40,9,0,5.292,2.508
40,9,1,5.34,2.688
40,9,2,5.196,2.544
40,9,3,5.208,2.736
40,9,4,5.46,2.424
40,9,5,5.172,2.544
40,9,6,5.352,2.604
40,9,7,5.376,2.556
40,9,8,5.304,2.616
40,9,9,5.328,2.628
40,12,0,6.84,3.204
40,12,1,7.068,3.576
40,12,2,7.032,3.312
40,12,3,6.876,3.348
40,12,4,6.924,3.504
40,12,5,6.948,3.264
40,12,6,6.948,3.18
40,12,7,7.068,3.54
40,12,8,6.9,3.54
40,12,9,6.912,3.336
40,18,0,9.6,5.004
40,18,1,9.792,4.86
40,18,2,9.828,4.896
40,18,3,9.984,4.932
40,18,4,9.816,5.208
40,18,5,10.008,4.824
40,18,6,10.056,4.74
40,18,7,9.804,4.896
40,18,8,10.02,5.088
40,18,9,9.84,4.812
40,24,0,12.588,6.432
40,24,1,12.6,6.276
40,24,2,12.492,6.396
40,24,3,12.78,6.384
40,24,4,12.612,6.324
40,24,5,12.384,6.216
40,24,6,12.72,6.06
40,24,7,12.636,6.384
40,24,8,12.564,6.42
40,24,9,12.66,6.444
40,36,0,17.52,9.372
40,36,1,17.328,9.18
40,36,2,17.184,8.796
40,36,3,17.46,9.312
40,36,4,17.28,9.324
40,36,5,17.184,9.024
40,36,6,17.34,8.844
40,36,7,17.652,8.964
40,36,8,17.268,8.928
40,36,9,17.124,9.228
40,48,0,21.348,11.04
40,48,1,21.636,11.424
40,48,2,21.216,11.256
40,48,3,21.444,11.088
40,48,4,21.036,11.46
40,48,5,21.756,11.364
40,48,6,21.516,11.532
40,48,7,21.48,11.232
40,48,8,21.612,11.34
40,48,9,21.312,11.484
40,54,0,23.304,12.528
40,54,1,23.544,12.648
40,54,2,23.292,12.336
40,54,3,23.22,12.6
40,54,4,23.46,12.696
40,54,5,23.292,12.48
40,54,6,23.4,12.888
40,54,7,23.364,12.816
40,54,8,23.472,12.48
40,54,9,23.664,12.576
50,6,0,2.952,1.224
50,6,1,3.6,1.44
50,6,2,3.516,1.404
50,6,3,3.492,1.236
50,6,4,3.372,1.356
50,6,5,3.42,1.344
50,6,6,3.528,1.308
50,6,7,3.48,1.2
50,6,8,3.42,1.14
50,6,9,3.42,1.188
50,9,0,5.196,1.968
50,9,1,5.184,1.944
50,9,2,5.256,1.968
50,9,3,4.884,1.884
50,9,4,5.172,2.04
50,9,5,4.98,2.088
50,9,6,5.208,2.04
50,9,7,5.064,1.908
50,9,8,5.376,1.896
50,9,9,5.22,2.148
50,12,0,6.612,2.508
50,12,1,6.732,2.472
50,12,2,6.552,2.736
50,12,3,6.672,2.532
50,12,4,6.684,2.844
50,12,5,6.768,2.412
50,12,6,6.672,2.712
50,12,7,6.576,2.592
50,12,8,6.828,2.508
50,12,9,6.636,2.616
50,18,0,9.576,3.852
50,18,1,9.564,3.984
50,18,2,9.576,3.636
50,18,3,9.528,3.96
50,18,4,9.684,3.684
50,18,5,9.576,3.828
50,18,6,9.66,3.648
50,18,7,9.456,3.78
50,18,8,9.684,3.852
50,18,9,9.54,3.456
50,24,0,12.372,5.076
50,24,1,12.156,4.968
50,24,2,12.12,4.812
50,24,3,11.94,4.848
50,24,4,12.3,4.92
50,24,5,12.12,4.968
50,24,6,12.084,5.088
50,24,7,12.192,4.896
50,24,8,12.252,5.076
50,24,9,12.276,4.644
50,36,0,16.572,7.128
50,36,1,16.92,6.936
50,36,2,16.824,7.02
50,36,3,17.184,7.032
50,36,4,16.668,6.78
50,36,5,16.932,6.9
50,36,6,16.968,6.768
50,36,7,16.824,7.152
50,36,8,16.992,6.972
50,36,9,16.776,6.78
50,48,0,21.012,8.52
50,48,1,21.024,8.664
50,48,2,20.7,8.424
50,48,3,20.784,8.868
50,48,4,20.592,9.276
50,48,5,20.616,8.664
50,48,6,20.82,8.904
50,48,7,20.856,8.94
50,48,8,21.168,8.544
50,48,9,20.676,9.108
50,54,0,22.8,9.324
50,54,1,22.536,10.116
50,54,2,22.368,9.492
50,54,3,22.86,9.408
50,54,4,22.896,10.056
50,54,5,22.632,9.264
50,54,6,22.74,9.972
50,54,7,22.668,9.6
50,54,8,22.944,9.588
50,54,9,23.04,9.708
60,6,0,2.952,1.068
60,6,1,3.432,1.02
60,6,2,3.492,0.912
60,6,3,3.348,0.96
60,6,4,3.324,1.116
60,6,5,3.552,0.924
60,6,6,3.348,0.876
60,6,7,3.36,0.972
60,6,8,3.384,1.008
60,6,9,3.336,0.996
60,9,0,5.04,1.428
60,9,1,5.076,1.5
60,9,2,4.98,1.452
60,9,3,5.004,1.452
60,9,4,5.028,1.38
60,9,5,5.136,1.428
60,9,6,4.908,1.548
60,9,7,5.064,1.404
60,9,8,4.86,1.668
60,9,9,4.968,1.524
60,12,0,6.66,1.944
60,12,1,6.324,1.944
60,12,2,6.444,1.896
60,12,3,6.492,1.98
60,12,4,6.42,1.86
60,12,5,6.108,1.8
60,12,6,6.552,1.896
60,12,7,6.336,1.92
60,12,8,6.432,1.896
60,12,9,6.48,1.848
60,18,0,9.24,2.7
60,18,1,9.048,2.856
60,18,2,9.252,2.796
60,18,3,9.408,3.036
60,18,4,9.324,2.688
60,18,5,9.348,2.868
60,18,6,9.36,2.976
60,18,7,9.324,2.628
60,18,8,9.252,2.844
60,18,9,9.612,2.904
60,24,0,12.048,3.816
60,24,1,12.072,3.54
60,24,2,11.964,3.564
60,24,3,11.988,3.66
60,24,4,11.904,3.468
60,24,5,11.892,3.972
60,24,6,12.168,3.684
60,24,7,11.868,3.756
60,24,8,11.784,3.816
60,24,9,11.796,3.588
60,36,0,16.056,5.196
60,36,1,16.224,5.076
60,36,2,16.584,4.992
60,36,3,16.56,5.448
60,36,4,16.308,5.472
60,36,5,16.44,5.448
60,36,6,16.56,5.184
60,36,7,16.332,5.34
60,36,8,16.284,5.628
60,36,9,16.284,5.184
60,48,0,19.98,6.708
60,48,1,20.304,6.528
60,48,2,20.172,6.816
60,48,3,20.124,6.408
60,48,4,20.016,6.672
60,48,5,20.052,6.552
60,48,6,19.776,6.48
60,48,7,20.364,6.372
60,48,8,20.148,6.324
60,48,9,20.352,6.504
60,54,0,22.044,7.44
60,54,1,21.672,7.668
60,54,2,21.768,6.84
60,54,3,22.08,7.26
60,54,4,22.116,7.344
60,54,5,21.792,7.236
60,54,6,22.536,7.56
60,54,7,22.176,7.176
60,54,8,22.14,7.56
60,54,9,21.624,7.308
70,6,0,2.748,0.864
70,6,1,3.204,0.792
70,6,2,3.288,0.924
70,6,3,3.456,0.768
70,6,4,3.348,0.756
70,6,5,3.204,0.672
70,6,6,3.252,0.672
70,6,7,3.072,0.756
70,6,8,3.336,0.792
70,6,9,3.42,0.792
70,9,0,4.836,1.032
70,9,1,5.016,1.2
70,9,2,4.86,1.044
70,9,3,4.944,1.092
70,9,4,4.752,1.008
70,9,5,4.752,1.14
70,9,6,4.896,1.212
70,9,7,4.776,0.972
70,9,8,4.752,1.104
70,9,9,4.908,1.116
70,12,0,6.24,1.332
70,12,1,6.264,1.62
70,12,2,6.528,1.548
70,12,3,6.276,1.44
70,12,4,6.108,1.416
70,12,5,6.468,1.212
70,12,6,6.36,1.656
70,12,7,6.348,1.68
70,12,8,6.372,1.392
70,12,9,6.408,1.38
70,18,0,9.18,2.172
70,18,1,9.048,2.172
70,18,2,8.964,2.16
70,18,3,9.0,2.436
70,18,4,9.108,1.98
70,18,5,9.108,2.208
70,18,6,9.012,1.968
70,18,7,9.276,1.872
70,18,8,9.096,2.1
70,18,9,9.072,1.98
70,24,0,11.316,3.144
70,24,1,11.628,2.628
70,24,2,11.496,2.796
70,24,3,11.172,2.76
70,24,4,11.472,2.304
70,24,5,11.448,2.604
70,24,6,11.292,2.664
70,24,7,11.34,2.856
70,24,8,11.244,2.724
70,24,9,11.484,2.784
70,36,0,16.044,3.924
70,36,1,15.984,3.672
70,36,2,15.972,3.768
70,36,3,16.128,3.936
70,36,4,16.248,4.164
70,36,5,16.044,4.104
70,36,6,15.828,4.104
70,36,7,16.08,3.504
70,36,8,15.888,3.864
70,36,9,16.116,4.02
70,48,0,19.836,4.98
70,48,1,19.488,4.98
70,48,2,19.692,5.052
70,48,3,19.848,4.668
70,48,4,19.512,4.608
70,48,5,19.416,4.86
70,48,6,19.416,5.016
70,48,7,19.848,5.016
70,48,8,19.824,5.028
70,48,9,19.788,4.848
70,54,0,21.564,5.46
70,54,1,21.54,5.376
70,54,2,21.36,5.484
70,54,3,21.348,5.436
70,54,4,21.492,5.424
70,54,5,21.732,5.352
70,54,6,21.624,5.58
70,54,7,21.276,5.508
70,54,8,21.42,5.412
70,54,9,21.348,5.484
80,6,0,2.592,0.552
80,6,1,3.156,0.54
80,6,2,3.18,0.576
80,6,3,3.192,0.612
80,6,4,3.096,0.444
80,6,5,3.24,0.432
80,6,6,3.24,0.588
80,6,7,3.12,0.516
80,6,8,3.084,0.468
80,6,9,3.276,0.552
80,9,0,4.68,0.9
80,9,1,4.536,0.732
80,9,2,4.716,0.744
80,9,3,4.86,0.78
80,9,4,4.56,0.708
80,9,5,4.788,0.876
80,9,6,4.68,0.792
80,9,7,4.704,0.756
80,9,8,4.752,0.78
80,9,9,4.584,0.684
80,12,0,6.312,0.912
80,12,1,6.036,1.044
80,12,2,6.192,1.2
80,12,3,5.928,0.972
80,12,4,6.132,1.26
80,12,5,6.0,1.092
80,12,6,6.18,1.284
80,12,7,6.24,1.224
80,12,8,6.144,1.044
80,12,9,6.444,1.164
80,18,0,8.784,1.62
80,18,1,8.964,1.512
80,18,2,8.736,1.584
80,18,3,8.988,1.5
80,18,4,8.808,1.62
80,18,5,8.868,1.224
80,18,6,8.796,1.656
80,18,7,9.072,1.56
80,18,8,8.856,1.572
80,18,9,8.628,1.692
80,24,0,11.016,1.908
80,24,1,11.124,1.968
80,24,2,11.136,2.16
80,24,3,11.16,2.256
80,24,4,11.1,1.956
80,24,5,11.148,1.98
80,24,6,11.208,1.896
80,24,7,11.484,1.932
80,24,8,11.34,2.076
80,24,9,11.364,1.968
80,36,0,15.144,2.652
80,36,1,15.552,2.988
80,36,2,15.396,2.88
80,36,3,15.852,3.012
80,36,4,15.216,2.94
80,36,5,15.72,2.928
80,36,6,15.78,2.64
80,36,7,15.432,2.832
80,36,8,15.336,3.132
80,36,9,15.66,3.024
80,48,0,19.308,3.696
80,48,1,18.72,3.744
80,48,2,19.14,3.708
80,48,3,19.068,3.552
80,48,4,19.236,3.648
80,48,5,19.224,3.936
80,48,6,19.224,3.744
80,48,7,19.14,3.924
80,48,8,19.188,3.744
80,48,9,18.876,3.66
80,54,0,21.18,3.78
80,54,1,20.964,4.068
80,54,2,21.156,4.116
80,54,3,21.192,3.78
80,54,4,20.952,3.96
80,54,5,20.748,3.78
80,54,6,20.904,4.128
80,54,7,20.736,4.128
80,54,8,20.868,4.104
80,54,9,21.084,3.948
90,6,0,2.568,0.336
90,6,1,3.024,0.54
90,6,2,3.12,0.504
90,6,3,3.264,0.312
90,6,4,3.084,0.48
90,6,5,3.264,0.396
90,6,6,3.228,0.42
90,6,7,3.204,0.492
90,6,8,3.3,0.312
90,6,9,3.132,0.444
90,9,0,4.836,0.66
90,9,1,4.656,0.456
90,9,2,4.572,0.492
90,9,3,4.632,0.444
90,9,4,4.608,0.516
90,9,5,4.752,0.588
90,9,6,4.476,0.648
90,9,7,4.704,0.588
90,9,8,4.692,0.576
90,9,9,4.44,0.612
90,12,0,6.012,0.72
90,12,1,5.832,0.828
90,12,2,6.0,0.768
90,12,3,6.048,0.804
90,12,4,6.06,0.684
90,12,5,6.012,0.696
90,12,6,6.048,0.78
90,12,7,6.204,0.888
90,12,8,6.228,0.84
90,12,9,5.868,0.84
90,18,0,8.76,0.984
90,18,1,8.376,1.092
90,18,2,8.712,1.14
90,18,3,8.568,0.972
90,18,4,8.748,1.164
90,18,5,8.724,1.008
90,18,6,8.568,1.14
90,18,7,8.808,1.008
90,18,8,8.448,1.176
90,18,9,8.616,1.2
90,24,0,11.016,1.452
90,24,1,10.872,1.368
90,24,2,10.968,1.572
90,24,3,10.8,1.632
90,24,4,11.184,1.32
90,24,5,10.92,1.32
90,24,6,11.04,1.536
90,24,7,11.04,1.44
90,24,8,11.22,1.584
90,24,9,10.908,1.452
90,36,0,15.552,2.172
90,36,1,15.216,1.884
90,36,2,15.276,2.184
90,36,3,14.94,2.04
90,36,4,15.384,2.244
90,36,5,15.252,2.196
90,36,6,15.036,2.136
90,36,7,15.54,2.136
90,36,8,15.408,2.124
90,36,9,14.988,1.908
90,48,0,19.02,2.652
90,48,1,18.516,2.364
90,48,2,18.864,2.532
90,48,3,18.636,2.628
90,48,4,18.948,2.808
90,48,5,18.684,2.748
90,48,6,18.732,2.676
90,48,7,18.864,2.88
90,48,8,18.96,2.496
90,48,9,18.684,2.64
90,54,0,20.544,2.676
90,54,1,20.64,2.976
90,54,2,20.868,2.808
90,54,3,20.508,2.916
90,54,4,20.556,3.012
90,54,5,20.232,2.424
90,54,6,20.4,2.928
90,54,7,20.424,2.832
90,54,8,20.316,3.0
90,54,9,20.616,2.76
100,6,0,2.328,0.3
100,6,1,3.036,0.384
100,6,2,3.132,0.408
100,6,3,2.964,0.24
100,6,4,3.132,0.36
100,6,5,3.18,0.288
100,6,6,3.264,0.228
100,6,7,3.0,0.156
100,6,8,3.036,0.288
100,6,9,3.024,0.252
100,9,0,4.44,0.36
100,9,1,4.656,0.456
100,9,2,4.644,0.456
100,9,3,4.428,0.324
100,9,4,4.5,0.396
100,9,5,4.536,0.432
100,9,6,4.512,0.492
100,9,7,4.44,0.396
100,9,8,4.524,0.3
100,9,9,4.512,0.54
100,12,0,5.976,0.528
100,12,1,5.952,0.624
100,12,2,5.988,0.528
100,12,3,6.084,0.444
100,12,4,5.724,0.66
100,12,5,5.784,0.528
100,12,6,5.856,0.588
100,12,7,5.928,0.672
100,12,8,5.964,0.54
100,12,9,5.868,0.696
100,18,0,8.484,0.708
100,18,1,8.508,0.888
100,18,2,8.616,0.732
100,18,3,8.232,0.876
100,18,4,8.64,0.708
100,18,5,8.436,0.792
100,18,6,8.532,0.768
100,18,7,8.568,0.852
100,18,8,8.82,0.684
100,18,9,8.508,0.756
100,24,0,10.704,0.912
100,24,1,10.656,1.092
100,24,2,10.548,0.948
100,24,3,10.896,1.08
100,24,4,10.8,0.996
100,24,5,10.656,1.164
100,24,6,10.932,0.912
100,24,7,10.74,1.008
100,24,8,10.824,1.02
100,24,9,10.86,0.9
100,36,0,15.048,1.368
100,36,1,14.904,1.476
100,36,2,14.832,1.512
100,36,3,15.18,1.56
100,36,4,15.096,1.692
100,36,5,15.168,1.44
100,36,6,15.024,1.668
100,36,7,14.712,1.404
100,36,8,14.916,1.56
100,36,9,14.844,1.656
100,48,0,18.312,1.704
100,48,1,18.456,1.944
100,48,2,18.288,1.884
100,48,3,18.636,1.956
100,48,4,18.336,1.776
100,48,5,18.204,1.896
100,48,6,18.204,2.112
100,48,7,18.456,1.728
100,48,8,18.588,1.764
100,48,9,18.204,1.956
100,54,0,20.34,1.992
100,54,1,20.172,2.1
100,54,2,20.172,2.136
100,54,3,19.944,2.112
100,54,4,20.088,1.788
100,54,5,19.872,2.064
100,54,6,20.088,1.896
100,54,7,20.328,1.908
100,54,8,20.232,1.932
100,54,9,20.112,2.328
