device_count,rate,trial,UDP_old,UDP_new
40,54,7,23.4,12.576768
40,54,8,23.772,12.24704
40,54,9,23.508,12.341248
50,6,0,3.636,1.201152
50,6,1,3.48,1.41312
50,6,2,3.6,1.377792
50,6,3,3.504,1.212928
50,6,4,3.456,1.330688
50,6,5,3.384,1.318912
50,6,6,3.396,1.283584
50,6,7,3.372,1.1776
50,6,8,3.552,1.11872
50,6,9,3.492,1.165824
50,9,0,5.064,1.931264
50,9,1,5.064,1.907712
50,9,2,5.232,1.931264
50,9,3,5.064,1.848832
50,9,4,5.184,2.00192
50,9,5,5.052,2.049024
50,9,6,5.064,2.00192
50,9,7,5.064,1.872384
50,9,8,5.304,1.860608
50,9,9,5.124,2.107904
50,12,0,6.48,2.461184
50,12,1,6.648,2.425856
50,12,2,6.588,2.684928
50,12,3,6.468,2.484736
50,12,4,6.576,2.790912
50,12,5,6.636,2.366976
50,12,6,6.516,2.661376
50,12,7,6.492,2.543616
50,12,8,6.72,2.461184
50,12,9,6.528,2.567168
50,18,0,9.552,3.780096
50,18,1,9.684,3.909632
50,18,2,9.456,3.568128
50,18,3,9.696,3.88608
50,18,4,9.624,3.615232
50,18,5,9.6,3.756544
50,18,6,9.684,3.579904
50,18,7,9.672,3.70944
50,18,8,9.432,3.780096
50,18,9,9.348,3.391488
50,24,0,12.12,4.981248
50,24,1,12.012,4.875264
50,24,2,12.228,4.722176
50,24,3,12.144,4.757504
50,24,4,12.132,4.82816
50,24,5,11.988,4.875264
50,24,6,12.18,4.993024
50,24,7,12.24,4.804608
50,24,8,12.06,4.981248
50,24,9,12.084,4.557312
50,36,0,16.5,6.994944
50,36,1,16.848,6.806528
50,36,2,17.124,6.88896
50,36,3,16.908,6.900736
50,36,4,16.716,6.65344
50,36,5,16.896,6.7712
50,36,6,16.524,6.641664
50,36,7,16.968,7.018496
50,36,8,16.692,6.841856
50,36,9,16.74,6.65344
50,48,0,20.832,8.36096
50,48,1,20.988,8.502272
50,48,2,20.244,8.266752
50,48,3,21.012,8.702464
50,48,4,20.688,9.102848
50,48,5,20.256,8.502272
50,48,6,20.628,8.737792
50,48,7,20.46,8.77312
50,48,8,20.352,8.384512
50,48,9,20.352,8.937984
50,54,0,23.196,9.149952
50,54,1,22.896,9.927168
50,54,2,22.44,9.314816
50,54,3,22.416,9.232384
50,54,4,22.908,9.868288
50,54,5,22.608,9.091072
50,54,6,22.524,9.785856
50,54,7,22.284,9.4208
50,54,8,22.728,9.409024
50,54,9,22.908,9.526784
60,6,0,3.564,1.048064
60,6,1,3.24,1.00096
60,6,2,3.492,0.894976
60,6,3,3.396,0.94208
60,6,4,3.384,1.095168
60,6,5,3.42,0.906752
60,6,6,3.456,0.859648
60,6,7,3.456,0.953856
60,6,8,3.372,0.989184
60,6,9,3.396,0.977408
60,9,0,4.944,1.401344
60,9,1,4.908,1.472
60,9,2,5.052,1.424896
60,9,3,4.98,1.424896
60,9,4,4.896,1.35424
60,9,5,5.148,1.401344
60,9,6,5.196,1.519104
60,9,7,5.028,1.377792
60,9,8,5.052,1.636864
60,9,9,4.92,1.495552
60,12,0,6.396,1.907712
60,12,1,6.528,1.907712
60,12,2,6.48,1.860608
60,12,3,6.588,1.94304
60,12,4,6.408,1.82528
60,12,5,6.36,1.7664
60,12,6,6.3,1.860608
60,12,7,6.42,1.88416
60,12,8,6.444,1.860608
60,12,9,6.336,1.813504
60,18,0,9.12,2.6496
60,18,1,9.372,2.802688
60,18,2,8.892,2.743808
60,18,3,9.156,2.979328
60,18,4,9.408,2.637824
60,18,5,9.468,2.814464
60,18,6,9.264,2.920448
60,18,7,9.312,2.578944
60,18,8,9.396,2.790912
60,18,9,9.396,2.849792
60,24,0,11.76,3.744768
60,24,1,11.76,3.47392
60,24,2,11.736,3.497472
60,24,3,11.784,3.59168
60,24,4,12.024,3.403264
60,24,5,11.652,3.897856
60,24,6,11.76,3.615232
60,24,7,11.604,3.685888
60,24,8,11.94,3.744768
60,24,9,12.192,3.521024
60,36,0,16.104,5.099008
60,36,1,16.644,4.981248
60,36,2,16.38,4.898816
60,36,3,16.38,5.346304
60,36,4,16.332,5.369856
60,36,5,16.476,5.346304
60,36,6,16.452,5.087232
60,36,7,15.852,5.24032
60,36,8,16.548,5.522944
60,36,9,16.14,5.087232
60,48,0,20.028,6.582784
60,48,1,20.34,6.406144
60,48,2,20.136,6.688768
60,48,3,20.316,6.288384
60,48,4,20.364,6.547456
60,48,5,19.644,6.429696
60,48,6,19.992,6.35904
60,48,7,20.232,6.253056
60,48,8,20.028,6.205952
60,48,9,19.908,6.382592
60,54,0,22.068,7.30112
60,54,1,22.044,7.524864
60,54,2,21.876,6.71232
60,54,3,22.08,7.12448
60,54,4,21.972,7.206912
60,54,5,21.636,7.100928
60,54,6,22.236,7.41888
60,54,7,21.936,7.042048
60,54,8,21.96,7.41888
60,54,9,22.272,7.171584
70,6,0,3.18,0.847872
70,6,1,3.276,0.777216
70,6,2,3.276,0.906752
70,6,3,3.36,0.753664
70,6,4,3.156,0.741888
70,6,5,3.336,0.659456
70,6,6,3.36,0.659456
70,6,7,3.432,0.741888
70,6,8,3.372,0.777216
70,6,9,3.372,0.777216
70,9,0,4.716,1.012736
70,9,1,4.824,1.1776
70,9,2,4.98,1.024512
70,9,3,4.872,1.071616
70,9,4,4.908,0.989184
70,9,5,4.908,1.11872
70,9,6,4.752,1.189376
70,9,7,4.932,0.953856
70,9,8,4.932,1.083392
70,9,9,4.992,1.095168
70,12,0,6.408,1.307136
70,12,1,6.372,1.58976
70,12,2,6.396,1.519104
70,12,3,6.444,1.41312
70,12,4,6.372,1.389568
70,12,5,6.288,1.189376
70,12,6,6.312,1.625088
70,12,7,6.264,1.64864
70,12,8,6.264,1.366016
70,12,9,6.456,1.35424
70,18,0,8.844,2.131456
70,18,1,9.3,2.131456
70,18,2,8.88,2.11968
70,18,3,9.132,2.390528
70,18,4,9.144,1.94304
70,18,5,9.24,2.166784
70,18,6,9.108,1.931264
70,18,7,9.012,1.837056
70,18,8,9.18,2.0608
70,18,9,8.76,1.94304
70,24,0,11.712,3.085312
70,24,1,11.472,2.578944
70,24,2,11.508,2.743808
70,24,3,11.244,2.70848
70,24,4,11.424,2.260992
70,24,5,11.808,2.555392
70,24,6,11.196,2.614272
70,24,7,11.352,2.802688
70,24,8,11.496,2.673152
70,24,9,11.616,2.732032
70,36,0,15.888,3.850752
70,36,1,16.044,3.603456
70,36,2,16.032,3.697664
70,36,3,16.116,3.862528
70,36,4,16.032,4.086272
70,36,5,16.056,4.027392
70,36,6,16.128,4.027392
70,36,7,16.044,3.438592
70,36,8,15.876,3.791872
70,36,9,15.984,3.94496
70,48,0,19.968,4.88704
70,48,1,19.332,4.88704
70,48,2,19.5,4.957696
70,48,3,19.836,4.580864
70,48,4,19.548,4.521984
70,48,5,19.536,4.76928
70,48,6,19.116,4.922368
70,48,7,19.62,4.922368
70,48,8,19.548,4.934144
70,48,9,19.644,4.757504
70,54,0,22.032,5.35808
70,54,1,21.288,5.275648
70,54,2,21.564,5.381632
70,54,3,21.78,5.334528
70,54,4,21.672,5.322752
70,54,5,21.492,5.252096
70,54,6,21.756,5.47584
70,54,7,21.36,5.405184
70,54,8,21.336,5.310976
70,54,9,21.636,5.381632
80,6,0,3.168,0.541696
80,6,1,3.168,0.52992
80,6,2,3.132,0.565248
80,6,3,3.204,0.600576
80,6,4,3.228,0.435712
80,6,5,3.156,0.423936
80,6,6,3.192,0.577024
80,6,7,3.348,0.506368
80,6,8,3.12,0.459264
80,6,9,3.144,0.541696
80,9,0,4.776,0.8832
80,9,1,4.752,0.718336
80,9,2,4.68,0.730112
80,9,3,4.668,0.76544
80,9,4,4.704,0.694784
80,9,5,4.776,0.859648
80,9,6,4.596,0.777216
80,9,7,5.076,0.741888
80,9,8,4.752,0.76544
80,9,9,4.776,0.671232
80,12,0,6.012,0.894976
80,12,1,5.928,1.024512
80,12,2,6.276,1.1776
80,12,3,6.108,0.953856
80,12,4,6.252,1.23648
80,12,5,6.192,1.071616
80,12,6,6.108,1.260032
80,12,7,6.048,1.201152
80,12,8,6.132,1.024512
80,12,9,6.072,1.142272
80,18,0,8.712,1.58976
80,18,1,8.892,1.483776
80,18,2,8.808,1.554432
80,18,3,9.264,1.472
80,18,4,9.048,1.58976
80,18,5,8.724,1.201152
80,18,6,8.808,1.625088
80,18,7,8.868,1.53088
80,18,8,8.916,1.542656
80,18,9,9.06,1.660416
80,24,0,10.956,1.872384
80,24,1,11.16,1.931264
80,24,2,11.172,2.11968
80,24,3,10.956,2.213888
80,24,4,11.172,1.919488
80,24,5,11.172,1.94304
80,24,6,11.028,1.860608
80,24,7,11.028,1.895936
80,24,8,11.136,2.037248
80,24,9,11.46,1.931264
80,36,0,15.696,2.602496
80,36,1,15.384,2.932224
80,36,2,15.756,2.82624
80,36,3,15.564,2.955776
80,36,4,15.672,2.88512
80,36,5,15.768,2.873344
80,36,6,15.6,2.59072
80,36,7,15.816,2.779136
80,36,8,15.624,3.073536
80,36,9,15.408,2.967552
80,48,0,19.128,3.627008
80,48,1,19.068,3.674112
80,48,2,19.344,3.638784
80,48,3,19.248,3.485696
80,48,4,19.152,3.579904
80,48,5,19.128,3.862528
80,48,6,18.84,3.674112
80,48,7,19.308,3.850752
80,48,8,19.068,3.674112
80,48,9,19.152,3.59168
80,54,0,20.892,3.70944
80,54,1,20.796,3.992064
80,54,2,20.544,4.039168
80,54,3,20.856,3.70944
80,54,4,20.868,3.88608
80,54,5,20.94,3.70944
80,54,6,21.096,4.050944
80,54,7,20.58,4.050944
80,54,8,20.556,4.027392
80,54,9,20.916,3.874304
90,6,0,3.168,0.329728
90,6,1,3.192,0.52992
90,6,2,3.24,0.494592
90,6,3,3.216,0.306176
90,6,4,3.084,0.47104
90,6,5,3.228,0.388608
90,6,6,3.264,0.41216
90,6,7,3.0,0.482816
90,6,8,3.228,0.306176
90,6,9,3.156,0.435712
90,9,0,4.644,0.64768
90,9,1,4.536,0.447488
90,9,2,4.776,0.482816
90,9,3,4.452,0.435712
90,9,4,4.824,0.506368
90,9,5,4.848,0.577024
90,9,6,4.644,0.635904
90,9,7,4.632,0.577024
90,9,8,4.752,0.565248
90,9,9,4.764,0.600576
90,12,0,5.964,0.70656
90,12,1,6.108,0.812544
90,12,2,6.0,0.753664
90,12,3,6.072,0.788992
90,12,4,5.976,0.671232
90,12,5,6.0,0.683008
90,12,6,6.228,0.76544
90,12,7,6.024,0.871424
90,12,8,6.108,0.82432
90,12,9,5.88,0.82432
90,18,0,8.94,0.965632
90,18,1,8.52,1.071616
90,18,2,8.568,1.11872
90,18,3,8.592,0.953856
90,18,4,8.64,1.142272
90,18,5,8.7,0.989184
90,18,6,8.472,1.11872
90,18,7,8.532,0.989184
90,18,8,8.556,1.154048
90,18,9,8.484,1.1776
90,24,0,10.884,1.424896
90,24,1,10.956,1.342464
90,24,2,10.8,1.542656
90,24,3,10.896,1.601536
90,24,4,10.86,1.29536
90,24,5,11.1,1.29536
90,24,6,11.112,1.507328
90,24,7,11.148,1.41312
90,24,8,11.004,1.554432
90,24,9,11.112,1.424896
90,36,0,15.192,2.131456
90,36,1,15.516,1.848832
90,36,2,15.252,2.143232
90,36,3,15.108,2.00192
90,36,4,15.42,2.202112
90,36,5,15.3,2.155008
90,36,6,15.156,2.096128
90,36,7,15.516,2.096128
90,36,8,15.024,2.084352
90,36,9,15.384,1.872384
90,48,0,18.972,2.602496
90,48,1,18.48,2.319872
90,48,2,18.312,2.484736
90,48,3,18.516,2.578944
90,48,4,18.816,2.755584
90,48,5,18.696,2.696704
90,48,6,18.972,2.626048
90,48,7,18.576,2.82624
90,48,8,19.02,2.449408
90,48,9,19.068,2.59072
90,54,0,21.012,2.626048
90,54,1,20.58,2.920448
90,54,2,20.64,2.755584
90,54,3,20.556,2.861568
90,54,4,20.184,2.955776
90,54,5,20.4,2.378752
90,54,6,20.712,2.873344
90,54,7,20.82,2.779136
90,54,8,21.108,2.944
90,54,9,20.556,2.70848
100,6,0,3.012,0.2944
100,6,1,3.096,0.376832
100,6,2,3.096,0.400384
100,6,3,3.048,0.23552
100,6,4,3.132,0.35328
100,6,5,2.928,0.282624
100,6,6,3.168,0.223744
100,6,7,3.024,0.153088
100,6,8,3.072,0.282624
100,6,9,3.012,0.247296
100,9,0,4.536,0.35328
100,9,1,4.524,0.447488
100,9,2,4.38,0.447488
100,9,3,4.212,0.317952
100,9,4,4.548,0.388608
100,9,5,4.356,0.423936
100,9,6,4.536,0.482816
100,9,7,4.428,0.388608
100,9,8,4.452,0.2944
100,9,9,4.392,0.52992
100,12,0,5.748,0.518144
100,12,1,5.94,0.612352
100,12,2,5.808,0.518144
100,12,3,5.952,0.435712
100,12,4,5.796,0.64768
100,12,5,5.952,0.518144
100,12,6,5.88,0.577024
100,12,7,5.664,0.659456
100,12,8,5.916,0.52992
100,12,9,5.88,0.683008
100,18,0,8.508,0.694784
100,18,1,8.34,0.871424
100,18,2,8.376,0.718336
100,18,3,8.256,0.859648
100,18,4,8.316,0.694784
100,18,5,8.58,0.777216
100,18,6,8.496,0.753664
100,18,7,8.532,0.836096
100,18,8,8.556,0.671232
100,18,9,8.244,0.741888
100,24,0,10.44,0.894976
100,24,1,10.836,1.071616
100,24,2,10.824,0.930304
100,24,3,10.56,1.05984
100,24,4,10.656,0.977408
100,24,5,10.26,1.142272
100,24,6,10.8,0.894976
100,24,7,10.764,0.989184
100,24,8,11.184,1.00096
100,24,9,10.98,0.8832
100,36,0,14.508,1.342464
100,36,1,14.748,1.448448
100,36,2,15.144,1.483776
100,36,3,15.024,1.53088
100,36,4,15.12,1.660416
100,36,5,15.0,1.41312
100,36,6,14.988,1.636864
100,36,7,14.868,1.377792
100,36,8,14.988,1.53088
100,36,9,14.904,1.625088
100,48,0,18.42,1.672192
100,48,1,18.228,1.907712
100,48,2,18.48,1.848832
100,48,3,18.276,1.919488
100,48,4,18.264,1.742848
100,48,5,18.204,1.860608
100,48,6,18.444,2.072576
100,48,7,18.528,1.695744
100,48,8,18.384,1.731072
100,48,9,18.48,1.919488
100,54,0,20.268,1.954816
100,54,1,20.16,2.0608
100,54,2,20.1,2.096128
100,54,3,20.352,2.072576
100,54,4,20.208,1.754624
100,54,5,20.208,2.025472
100,54,6,20.16,1.860608
100,54,7,20.196,1.872384
100,54,8,20.172,1.895936
100,54,9,19.848,2.284544
