1,10,20,30,40,50,60,70,80
17.574306133333334,14.7270656,13.5918592,12.871168,12.278638933333333,11.8572544,11.474926933333334,11.156189866666667,10.859434666666665
17.5721472,14.742766933333334,13.565166933333334,12.831129599999999,12.265096533333333,11.861572266666668,11.458244266666668,11.167965866666668,10.884360533333334
17.570577066666665,14.738645333333334,13.5494656,12.798941866666667,12.302976,11.8654976,11.477674666666665,11.165806933333334,10.8403968
17.5792128,14.728046933333333,13.564578133333333,12.838587733333332,12.291985066666667,11.8219264,11.475319466666667,11.1559936,10.863556266666668
17.57666133333333,14.760234666666666,13.565755733333333,12.815624533333333,12.313770666666667,11.8077952,11.4274304,11.119684266666667,10.903202133333332
17.5739136,14.758075733333332,13.571643733333332,12.850363733333332,12.278638933333333,11.840571733333332,11.4439168,11.186414933333333,10.826658133333332
17.574306133333334,14.726084266666668,13.58656,12.825437866666666,12.267451733333333,11.849796266666667,11.476497066666667,11.167965866666668,10.889267199999999
17.581764266666667,14.760823466666666,13.543970133333334,12.796586666666666,12.301798400000001,11.837627733333333,11.485525333333333,11.166592,10.869248
17.581960533333334,14.776328533333333,13.562222933333334,12.826026666666666,12.278050133333332,11.814272,11.4710016,11.156778666666666,10.8527616
17.574894933333333,14.766907733333332,13.576157866666668,12.8599808,12.2611712,11.812309333333333,11.455496533333333,11.169339733333333,10.869051733333333
17.57568,14.767889066666667,13.5529984,12.802082133333332,12.259797333333333,11.847048533333334,11.483758933333334,11.143825066666667,10.865518933333334
17.574306133333334,14.738841599999999,13.533175466666666,12.807381333333334,12.278442666666667,11.8831616,11.4851328,11.156974933333334,10.876509866666668
17.575287466666666,14.735112533333334,13.5111936,12.840354133333333,12.301994666666666,11.843712,11.472964266666667,11.174835199999999,10.874350933333334
17.579801600000003,14.730402133333333,13.551820800000002,12.8099328,12.314555733333332,11.850385066666666,11.4710016,11.192302933333334,10.844322133333334
17.572539733333333,14.741000533333333,13.529642666666666,12.813465599999999,12.257245866666667,11.817804800000001,11.49632,11.1436288,10.885930666666667
17.580194133333332,14.792029866666667,13.508642133333332,12.806596266666668,12.298265599999999,11.844300800000001,11.5157504,11.110459733333332,10.869248
17.5739136,14.722944,13.563989333333334,12.8111104,12.271573333333334,11.838216533333334,11.478656,11.152853333333335,10.862574933333333
17.571950933333333,14.740019199999999,13.557905066666667,12.796586666666666,12.303368533333334,11.8077952,11.4721792,11.157367466666667,10.891426133333333
17.576465066666668,14.772010666666667,13.543381333333334,12.805418666666666,12.267059199999998,11.847048533333334,11.4515712,11.145002666666667,10.886519466666666
17.571950933333333,14.759253333333334,13.5529984,12.841924266666668,12.252731733333333,11.852544,11.4686464,11.137544533333333,10.879061333333334
17.5768576,14.7453184,13.539848533333334,12.820138666666667,12.295125333333335,11.809169066666666,11.446075733333332,11.155601066666666,10.872977066666666
17.57568,14.7706368,13.554961066666666,12.8228864,12.2635264,11.863731199999998,11.467665066666667,11.126946133333332,10.86336
17.57568,14.750421333333334,13.5418112,12.8281856,12.299443199999999,11.869422933333334,11.460795733333333,11.159330133333333,10.868462933333333
17.572736,14.727261866666668,13.5529984,12.83584,12.3006208,11.855488,11.458833066666667,11.197209599999999,10.895547733333332
17.5780352,14.771618133333332,13.554176,12.852522666666665,12.285115733333333,11.835076266666668,11.505937066666666,11.1624704,10.892996266666668
17.579016533333334,14.737664,13.555746133333333,12.796586666666666,12.323387733333332,11.861768533333333,11.481207466666667,11.170909866666667,10.900061866666666
17.5780352,14.773384533333333,13.5288576,12.801885866666668,12.241348266666668,11.862161066666667,11.471394133333332,11.15776,10.899669333333334
17.578820266666664,14.756113066666666,13.537885866666667,12.842513066666667,12.292770133333333,11.845282133333333,11.4851328,11.154423466666668,10.8645376
17.580194133333332,14.776917333333333,13.543381333333334,12.793642666666665,12.2611712,11.8625536,11.455104,11.1565824,10.880238933333333
17.5803904,14.729617066666666,13.524736,12.830148266666667,12.229179733333332,11.8490112,11.507899733333332,11.169732266666667,10.8621824
17.580979199999998,14.773384533333333,13.6018688,12.803259733333332,12.276872533333334,11.8225152,11.4480384,11.1601152,10.867874133333332
17.57666133333333,14.740019199999999,13.538082133333333,12.7687168,12.264704,11.837824,11.484936533333332,11.1542272,10.8433408
17.578231466666665,14.762001066666667,13.543185066666666,12.826026666666666,12.268040533333334,11.823889066666666,11.500834133333333,11.125179733333333,10.869640533333333
17.574306133333334,14.747673599999999,13.553194666666666,12.821708800000001,12.265685333333334,11.823889066666666,11.457655466666667,11.1701248,10.879453866666667
17.575483733333336,14.751010133333333,13.555157333333334,12.836821333333335,12.271769599999999,11.820356266666668,11.4680576,11.143825066666667,10.866696533333334
17.5774464,14.7353088,13.537297066666666,12.819157333333333,12.255675733333332,11.833898666666666,11.450786133333333,11.169732266666667,10.869051733333333
17.574109866666667,14.7718144,13.529053866666667,12.800119466666667,12.271180800000002,11.841945599999999,11.449608533333333,11.136955733333332,10.848247466666667
17.5739136,14.758272,13.555942400000001,12.817587199999998,12.262545066666666,11.855291733333333,11.485917866666668,11.165218133333333,10.869836800000002
17.579605333333333,14.715485866666667,13.5588864,12.805811199999999,12.284330666666666,11.856469333333333,11.439402666666666,11.130871466666667,10.908501333333334
17.5768576,14.7883008,13.538474666666666,12.813073066666666,12.298069333333334,11.823300266666667,11.455889066666666,11.170321066666666,10.864733866666667
17.572736,14.719214933333333,13.5253248,12.800708266666668,12.247825066666666,11.840375466666666,11.458440533333333,11.157171199999999,10.872192
17.57371733333333,14.772206933333333,13.551232,12.846242133333332,12.249787733333333,11.871974400000001,11.484936533333332,11.146769066666666,10.9122304
17.577053866666667,14.751206400000001,13.537493333333334,12.823082666666666,12.277265066666667,11.8496,11.4562816,11.1424512,10.842948266666667
17.577838933333332,14.759253333333334,13.524539733333333,12.8016896,12.3053312,11.861768533333333,11.462562133333332,11.169536,10.903005866666668
17.573521066666668,14.721570133333334,13.544755199999999,12.836036266666667,12.242722133333332,11.826440533333333,11.472571733333332,11.144021333333335,10.851387733333333
17.572736,14.7529728,13.5618304,12.8064,12.273536,11.836646400000001,11.473160533333333,11.152853333333335,10.8321536
17.571754666666667,14.755524266666667,13.549073066666667,12.784418133333332,12.275694933333334,11.863142400000001,11.500834133333333,11.157367466666667,10.845303466666667
17.577250133333333,14.7835904,13.550839466666666,12.824064,12.230946133333333,11.812898133333332,11.493572266666668,11.155404800000001,10.886912
17.578231466666665,14.747477333333334,13.595588266666667,12.811895466666666,12.284134400000001,11.8295808,11.502208,11.154619733333332,10.884753066666667
17.580979199999998,14.751991466666666,13.577531733333332,12.852130133333333,12.302583466666666,11.839394133333332,11.473160533333333,11.1618816,10.839808
17.5733248,14.716074666666666,13.5170816,12.851541333333333,12.2258432,11.828403199999999,11.467665066666667,11.1448064,10.879257599999999
17.57371733333333,14.743552,13.549858133333332,12.819746133333332,12.269806933333333,11.875703466666668,11.492787199999999,11.179741866666667,10.848836266666668
17.574698666666666,14.740215466666667,13.545932800000001,12.818176,12.272947199999999,11.8125056,11.467665066666667,11.182293333333334,10.853742933333333
17.572736,14.725888,13.5141376,12.8075776,12.2429184,11.832721066666666,11.471394133333332,11.174442666666666,10.882986666666666
17.5774464,14.770440533333334,13.556727466666667,12.799530666666666,12.284919466666667,11.852347733333332,11.476104533333332,11.183078400000001,10.869640533333333
17.572539733333333,14.725299199999998,13.549661866666668,12.815624533333333,12.2688256,11.860983466666667,11.4715904,11.160311466666666,10.894762666666667
17.57764266666667,14.7394304,13.567914666666667,12.833877333333334,12.275694933333334,11.849403733333332,11.4686464,11.133422933333334,10.847266133333333
17.57764266666667,14.7353088,13.542792533333333,12.800708266666668,12.271965866666667,11.8660864,11.482973866666667,11.142058666666665,10.875921066666667
17.57077333333333,14.7629824,13.547699199999998,12.848204800000001,12.290807466666667,11.821730133333332,11.4533376,11.168162133333333,10.890444800000001
17.5692032,14.733346133333333,13.564381866666666,12.835643733333333,12.270395733333332,11.869619199999999,11.460992,11.145002666666667,10.876509866666668
17.5803904,14.757486933333334,13.532782933333333,12.824260266666668,12.289237333333334,11.838609066666667,11.488273066666666,11.1347968,10.878668800000002
17.566455466666664,14.719214933333333,13.575569066666667,12.8193536,12.289237333333334,11.8166272,11.462365866666667,11.1771904,10.899080533333333
17.5733248,14.7182336,13.576354133333332,12.813073066666666,12.288452266666667,11.898077866666668,11.499852800000001,11.149909333333333,10.8763136
17.565277866666666,14.739037866666667,13.565166933333334,12.780100266666668,12.266666666666666,11.828599466666667,11.4957312,11.183078400000001,10.873565866666667
17.57568,14.751991466666666,13.536512,12.836232533333334,12.33536,11.837431466666667,11.4615808,11.153834666666667,10.913800533333333
17.57568,14.747084800000001,13.52768,12.827204266666667,12.295517866666668,11.898862933333334,11.501422933333334,11.158545066666667,10.867677866666668
17.575876266666665,14.7370752,13.519633066666666,12.816802133333333,12.2870784,11.839786666666667,11.4651136,11.171694933333333,10.892603733333333
17.581371733333334,14.726084266666668,13.563596800000001,12.8116992,12.267451733333333,11.867264,11.478852266666667,11.179349333333334,10.894370133333332
17.574306133333334,14.742374400000001,13.539652266666668,12.843298133333333,12.253124266666667,11.839786666666667,11.495338666666665,11.175227733333333,10.847069866666667
17.582353066666666,14.730402133333333,13.592644266666667,12.821512533333333,12.273536,11.837431466666667,11.497497599999999,11.160507733333333,10.863752533333333
17.5745024,14.740411733333332,13.52768,12.847223466666668,12.2682368,11.847441066666667,11.491217066666666,11.1448064,10.864733866666667
17.578427733333335,14.748851199999999,13.600887466666666,12.820923733333332,12.284134400000001,11.8101504,11.4586368,11.166395733333333,10.875332266666668
17.5739136,14.723336533333333,13.565952,12.8205312,12.254890666666666,11.856469333333333,11.457851733333332,11.174835199999999,10.872388266666668
17.585297066666666,14.745122133333332,13.552213333333334,12.818176,12.275106133333333,11.865105066666667,11.490235733333332,11.170517333333335,10.8851456
17.5774464,14.7529728,13.553783466666667,12.834269866666666,12.289629866666667,11.828403199999999,11.466683733333333,11.146180266666667,10.881416533333333
17.5774464,14.751991466666666,13.5818496,12.871953066666666,12.2964992,11.854702933333334,11.501030400000001,11.139899733333332,10.869836800000002
17.574109866666667,14.722944,13.551624533333333,12.7934464,12.282171733333332,11.861179733333332,11.468253866666668,11.118702933333333,10.871406933333333
17.5745024,14.7777024,13.524539733333333,12.8264192,12.282564266666668,11.854506666666666,11.501422933333334,11.1524608,10.849425066666667
17.58058666666667,14.7441408,13.534353066666666,12.853504,12.2776576,11.8395904,11.4792448,11.166199466666667,10.876509866666668
17.575483733333336,14.743355733333333,13.493137066666666,12.827204266666667,12.308667733333332,11.878647466666667,11.473160533333333,11.156778666666666,10.864930133333333
17.577838933333332,14.729813333333334,13.531997866666668,12.848401066666666,12.266666666666666,11.825066666666666,11.4657024,11.149713066666667,10.889463466666667
17.5750912,14.753365333333335,13.539848533333334,12.841139199999999,12.226432,11.8578432,11.480618666666667,11.173068800000001,10.879650133333334
17.57077333333333,14.766318933333334,13.558493866666668,12.8264192,12.2458624,11.822907733333333,11.494357333333333,11.127534933333333,10.862378666666666
17.575287466666666,14.729617066666666,13.5164928,12.804437333333334,12.297480533333333,11.866282666666667,11.480226133333332,11.162274133333332,10.849621333333333
17.575287466666666,14.72,13.559082666666667,12.806596266666668,12.2658816,11.875899733333332,11.493179733333333,11.155012266666667,10.888482133333333
17.5745024,14.7364864,13.55712,12.833092266666668,12.267451733333333,11.8619648,11.4368512,11.169143466666666,10.889070933333334
17.5774464,14.7765248,13.5170816,12.753211733333332,12.271769599999999,11.827618133333333,11.491217066666666,11.126749866666668,10.849032533333332
17.57371733333333,14.775936,13.5323904,12.8493824,12.274321066666666,11.827618133333333,11.482581333333334,11.1471616,10.84864
17.572932266666665,14.786926933333334,13.520810666666666,12.8293632,12.2723584,11.811131733333333,11.497693866666667,11.146965333333334,10.922828800000001
17.581764266666667,14.808123733333332,13.548484266666668,12.835643733333333,12.241152,11.881984,11.458440533333333,11.135189333333335,10.883379199999998
17.5774464,14.736093866666668,13.534745599999999,12.799923199999999,12.244488533333334,11.854702933333334,11.468842666666665,11.177975466666666,10.877294933333333
17.578231466666665,14.715093333333334,13.554568533333333,12.821512533333333,12.272947199999999,11.842926933333334,11.421934933333334,11.15776,10.860023466666666
17.5780352,14.712149333333334,13.531605333333333,12.784221866666668,12.2694144,11.820552533333332,11.464132266666667,11.148339199999999,10.8716032
17.567829333333332,14.740608,13.558101333333333,12.824456533333333,12.322013866666667,11.8737408,11.467861333333333,11.164629333333334,10.881220266666668
17.5721472,14.761608533333334,13.543577599999999,12.83584,12.2859008,11.8843392,11.474730666666666,11.134404266666667,10.847854933333334
17.5750912,14.730009599999999,13.5376896,12.861354666666665,12.257442133333333,11.8307584,11.470609066666666,11.1336192,10.889463466666667
17.5780352,14.751206400000001,13.528465066666666,12.7987456,12.288059733333332,11.843712,11.487880533333334,11.180919466666667,10.878472533333333
17.57764266666667,14.7482624,13.536708266666668,12.856251733333332,12.269610666666667,11.852347733333332,11.4692352,11.1701248,10.860612266666667
17.572736,14.733346133333333,13.551232,12.817194666666666,12.2594048,11.818589866666667,11.463739733333332,11.150890666666665,10.860808533333334
17.572932266666665,14.734131199999998,13.552802133333334,12.816998400000001,12.294340266666667,11.822122666666665,11.4604032,11.125179733333333,10.900650666666666
